timestamp,signal,last_price,position_qty,position_avg,fees,open_orders,take_profits,stop_loss,bot_version,symbol
2025-09-28T16:25:29.724964+00:00,"{'tipo': 'SOPORTE', 'precio': 4000.1, 'volumen': 728.564}",4032.02,0.16799999999999998,4037.758571428572,6.234e-05,"[{""side"": ""BUY"", ""price"": ""4030.42"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4031.63"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.167"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.87"", ""qty"": ""0.167"", ""clientOrderId"": ""TP_AUTO_TP_1759076721778""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJd26f5fb053e0585affae92""}]",3997.38,v1,ETHUSDT
2025-09-28T16:25:32.849157+00:00,"{'tipo': 'SOPORTE', 'precio': 4000.1, 'volumen': 728.564}",4032.36,0.16799999999999998,4037.758571428572,6.234e-05,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.167"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.81"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4029.60"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ8176994593bdfce0c40a3d""}, {""price"": ""4049.87"", ""qty"": ""0.167"", ""clientOrderId"": ""TP_AUTO_TP_1759076731875""}]",3997.38,v1,ETHUSDT
2025-09-28T16:25:39.737088+00:00,"{'tipo': 'SOPORTE', 'precio': 4000.1, 'volumen': 728.564}",4033.68,0.16799999999999998,4037.758571428572,6.234e-05,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.167"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.81"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4029.60"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ8176994593bdfce0c40a3d""}, {""price"": ""4049.87"", ""qty"": ""0.167"", ""clientOrderId"": ""TP_AUTO_TP_1759076731875""}]",3997.38,v1,ETHUSDT
2025-09-28T16:25:52.788847+00:00,,4033.38,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4032.47"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4031.26"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4039.78"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4039.78"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076748199""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ5d3f5454b868bd022757b4""}]",3997.38,v1,ETHUSDT
2025-09-28T16:25:56.535643+00:00,,4033.38,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4026.12"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4029.75"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4027.93"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4031.56"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ79fada06e6138e33f10d91""}, {""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076755566""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:02.797174+00:00,"{'tipo': 'SOPORTE', 'precio': 4026.51, 'volumen': 782.166}",4032.62,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4026.12"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4029.75"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4027.93"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4031.56"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ79fada06e6138e33f10d91""}, {""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076755566""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:05.928836+00:00,"{'tipo': 'SOPORTE', 'precio': 4026.51, 'volumen': 782.166}",4032.93,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.41"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.20"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ1c84c8680df0f458658900""}, {""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076764952""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:12.838408+00:00,"{'tipo': 'SOPORTE', 'precio': 4001.24, 'volumen': 731.74}",4033.0,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.41"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.20"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ1c84c8680df0f458658900""}, {""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076764952""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:15.931048+00:00,"{'tipo': 'SOPORTE', 'precio': 4001.24, 'volumen': 731.74}",4033.0,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4030.58"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4031.79"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076774957""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ9c57b6ccd0212854cd1214""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:22.924684+00:00,"{'tipo': 'SOPORTE', 'precio': 4029.2, 'volumen': 816.635}",4032.71,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4030.58"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4031.79"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076774957""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ9c57b6ccd0212854cd1214""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:26.025896+00:00,"{'tipo': 'SOPORTE', 'precio': 4029.2, 'volumen': 816.635}",4032.71,0.168,4037.7585714290003,0.0,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.29"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4031.50"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ99e1f62c42911bf31f7c96""}, {""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076785051""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:33.009427+00:00,"{'tipo': 'SOPORTE', 'precio': 4029.07, 'volumen': 782.261}",4032.41,0.168,4037.7585714290003,0.0,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.29"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4031.50"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ99e1f62c42911bf31f7c96""}, {""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076785051""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:36.091803+00:00,"{'tipo': 'SOPORTE', 'precio': 4029.07, 'volumen': 782.261}",4032.0,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.20"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4029.99"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJd3745d61bccccf0b381ac6""}, {""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076795116""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:43.070435+00:00,"{'tipo': 'SOPORTE', 'precio': 4025.55, 'volumen': 765.1260000000001}",4033.08,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.20"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4029.99"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJd3745d61bccccf0b381ac6""}, {""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076795116""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:46.164083+00:00,"{'tipo': 'SOPORTE', 'precio': 4025.55, 'volumen': 765.1260000000001}",4033.08,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.87"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.66"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076805184""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ1fc91d17d439fe914a345a""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:53.125769+00:00,"{'tipo': 'SOPORTE', 'precio': 4025.55, 'volumen': 765.1260000000001}",4032.4,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.87"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.66"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076805184""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ1fc91d17d439fe914a345a""}]",3997.38,v1,ETHUSDT
2025-09-28T16:26:56.272540+00:00,"{'tipo': 'SOPORTE', 'precio': 4025.55, 'volumen': 765.1260000000001}",4032.15,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.19"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4029.98"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076815282""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ9a49dde9af7572f26a6cdc""}]",3997.38,v1,ETHUSDT
2025-09-28T16:27:10.472323+00:00,,4033.68,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.19"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4037.76"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4029.98"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ9a49dde9af7572f26a6cdc""}, {""price"": ""4037.76"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076825898""}]",3997.38,v1,ETHUSDT
2025-09-28T16:27:14.209159+00:00,,4033.68,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.86"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4028.23"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4030.05"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4026.42"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076833229""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ4f5a89a6c62bf5b7dd2654""}]",3997.38,v1,ETHUSDT
2025-09-28T16:27:20.463459+00:00,"{'tipo': 'SOPORTE', 'precio': 4029.07, 'volumen': 789.471}",4033.01,0.168,4037.7585714290003,0.0,"[{""side"": ""BUY"", ""price"": ""4031.86"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4028.23"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4030.05"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4026.42"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076833229""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ4f5a89a6c62bf5b7dd2654""}]",3997.38,v1,ETHUSDT
2025-09-28T16:27:23.558151+00:00,"{'tipo': 'SOPORTE', 'precio': 4029.07, 'volumen': 789.471}",4032.4,0.168,4037.7585714290003,0.0,"[{""side"": ""SELL"", ""price"": ""4049.87"", ""qty"": ""0.168"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4031.80"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4030.59"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""4049.87"", ""qty"": ""0.168"", ""clientOrderId"": ""TP_AUTO_TP_1759076842581""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJe9de2653d5e7d31e9b2d8""}]",3997.38,v1,ETHUSDT
2025-09-28T16:27:25.974541+00:00,"{'tipo': 'SOPORTE', 'precio': 4029.07, 'volumen': 789.471}",4031.82,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.59"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJe9de2653d5e7d31e9b2d8""}, {""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076845004""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ5cd716688706fa1da27ed6""}]",3997.38,v1,ETHUSDT
2025-09-28T16:27:30.514819+00:00,"{'tipo': 'SOPORTE', 'precio': 3999.35, 'volumen': 736.323}",4031.0,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.59"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJe9de2653d5e7d31e9b2d8""}, {""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076845004""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ5cd716688706fa1da27ed6""}]",3997.38,v1,ETHUSDT
2025-09-28T16:27:33.617477+00:00,"{'tipo': 'SOPORTE', 'precio': 3999.35, 'volumen': 736.323}",4031.0,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""BUY"", ""price"": ""4029.79"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4028.58"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076852640""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ661525b7b6ce4080ff14bb""}]",3996.64,v1,ETHUSDT
2025-09-28T16:27:40.568122+00:00,"{'tipo': 'SOPORTE', 'precio': 4000.0, 'volumen': 1225.034}",4031.99,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""BUY"", ""price"": ""4029.79"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4028.58"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076852640""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ661525b7b6ce4080ff14bb""}]",3996.64,v1,ETHUSDT
2025-09-28T16:27:43.678771+00:00,"{'tipo': 'SOPORTE', 'precio': 4000.0, 'volumen': 1225.034}",4032.34,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4029.57"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4030.78"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076862694""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJfab085222723907a084381""}]",3996.64,v1,ETHUSDT
2025-09-28T16:27:50.630545+00:00,"{'tipo': 'SOPORTE', 'precio': 4022.15, 'volumen': 816.2280000000001}",4031.62,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4029.57"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4030.78"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076862694""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJfab085222723907a084381""}]",3996.64,v1,ETHUSDT
2025-09-28T16:27:53.727185+00:00,"{'tipo': 'SOPORTE', 'precio': 4022.15, 'volumen': 816.2280000000001}",4031.63,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""BUY"", ""price"": ""4029.20"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.41"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ8281e0e7e47c975cf2077d""}, {""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076872749""}]",3996.64,v1,ETHUSDT
2025-09-28T16:28:00.659967+00:00,"{'tipo': 'SOPORTE', 'precio': 4028.41, 'volumen': 785.789}",4031.77,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""BUY"", ""price"": ""4029.20"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.41"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ8281e0e7e47c975cf2077d""}, {""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076872749""}]",3996.64,v1,ETHUSDT
2025-09-28T16:28:03.752292+00:00,"{'tipo': 'SOPORTE', 'precio': 4028.41, 'volumen': 785.789}",4031.78,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""BUY"", ""price"": ""4029.35"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4030.56"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076882783""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3414cbd0b1aaa3da8cf42d""}]",3996.64,v1,ETHUSDT
2025-09-28T16:28:10.716913+00:00,"{'tipo': 'SOPORTE', 'precio': 4022.55, 'volumen': 824.364}",4031.68,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""BUY"", ""price"": ""4029.35"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4030.56"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076882783""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3414cbd0b1aaa3da8cf42d""}]",3996.64,v1,ETHUSDT
2025-09-28T16:28:13.817709+00:00,"{'tipo': 'SOPORTE', 'precio': 4022.55, 'volumen': 824.364}",4031.78,0.192,4037.0137500003752,1.781e-05,"[{""side"": ""SELL"", ""price"": ""4049.12"", ""qty"": ""0.192"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4030.47"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4029.26"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""4049.12"", ""qty"": ""0.192"", ""clientOrderId"": ""TP_AUTO_TP_1759076892853""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJc5b408e1b565ff017255d3""}]",3996.64,v1,ETHUSDT
