timestamp,signal_tipo,signal_precio,signal_vol,last_price,position_qty,position_avg,fees,num_open_orders,num_buy_orders,num_sell_orders,buy_spacing_avg,buy_spacing_min,buy_spacing_max,num_buy_same_price,buy_vol_total,buy_vol_avg,tp_price,tp_qty,tp_distance,sl_price,sl_distance,bot_version,symbol,fills_seq,volatilidad,drawdown,drawdown_max_5
2025-09-28 16:25:12.749284+00:00,SOPORTE,4028.54,798.239,4032.37,0.1679999999999999,4037.758571428572,6.234e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571428572,3997.38,-40.37857142857183,v1,ETHUSDT,BUY:4031.17:0.024;SELL:4049.87:0.167;BUY:4029.96:0.024,0.85611330806971,5.38857142857205,5.38857142857205
2025-09-28 16:25:19.646044+00:00,SOPORTE,4028.41,809.859,4032.84,0.1679999999999999,4037.758571428572,6.234e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571428572,3997.38,-40.37857142857183,v1,ETHUSDT,BUY:4031.17:0.024;SELL:4049.87:0.167;BUY:4029.96:0.024,0.3221024623384117,4.918571428571795,5.38857142857205
2025-09-28 16:25:22.767906+00:00,SOPORTE,4028.41,809.859,4032.84,0.1679999999999999,4037.758571428572,6.234e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571428572,3997.38,-40.37857142857183,v1,ETHUSDT,BUY:4030.42:0.024;BUY:4031.63:0.024;SELL:4049.87:0.167,0.29405781105678486,4.918571428571795,5.38857142857205
2025-09-28 16:25:29.724964+00:00,SOPORTE,4000.1,728.564,4032.02,0.1679999999999999,4037.758571428572,6.234e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571428572,3997.38,-40.37857142857183,v1,ETHUSDT,BUY:4030.42:0.024;BUY:4031.63:0.024;SELL:4049.87:0.167,0.3508560904954122,5.738571428571959,5.738571428571959
2025-09-28 16:25:32.849157+00:00,SOPORTE,4000.1,728.564,4032.36,0.1679999999999999,4037.758571428572,6.234e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.87,0.167,12.11142857142795,3997.38,-40.37857142857183,v1,ETHUSDT,SELL:4049.87:0.167;BUY:4030.81:0.024;BUY:4029.60:0.024,0.35253368099744725,5.398571428571813,5.738571428571959
2025-09-28 16:25:39.737088+00:00,SOPORTE,4000.1,728.564,4033.68,0.1679999999999999,4037.758571428572,6.234e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.87,0.167,12.11142857142795,3997.38,-40.37857142857183,v1,ETHUSDT,SELL:4049.87:0.167;BUY:4030.81:0.024;BUY:4029.60:0.024,0.6257155873437689,4.078571428572104,5.738571428571959
2025-09-28 16:25:52.788847+00:00,nan,0.0,0.0,4033.38,0.168,4037.758571429,0.0,4,2,1,1.2099999999995816,1.2099999999995816,1.2099999999995816,0,0.048,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4032.47:0.024;BUY:4031.26:0.024;SELL:4039.78:0.168,0.6889702433690547,4.378571428999749,5.738571428571959
2025-09-28 16:25:56.535643+00:00,nan,0.0,0.0,4033.38,0.168,4037.758571429,0.0,6,4,1,1.8133333333333514,1.8099999999999454,1.8200000000001637,0,0.096,0.024,4049.87,0.168,12.111428571000033,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4026.12:0.024;BUY:4029.75:0.024;BUY:4027.93:0.024;SELL:4049.87:0.168;BUY:4031.56:0.024,0.7271038414497837,4.378571428999749,5.738571428571959
2025-09-28 16:26:02.797174+00:00,SOPORTE,4026.51,782.166,4032.62,0.168,4037.758571429,0.0,6,4,1,1.8133333333333514,1.8099999999999454,1.8200000000001637,0,0.096,0.024,4049.87,0.168,12.111428571000033,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4026.12:0.024;BUY:4029.75:0.024;BUY:4027.93:0.024;SELL:4049.87:0.168;BUY:4031.56:0.024,0.5634536327457121,5.138571428999967,5.398571428571813
2025-09-28 16:26:05.928836+00:00,SOPORTE,4026.51,782.166,4032.93,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.87,0.168,12.111428571000033,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.41:0.024;SELL:4049.87:0.168;BUY:4030.20:0.024,0.41966652982763347,4.8285714290000215,5.138571428999967
2025-09-28 16:26:12.838408+00:00,SOPORTE,4001.24,731.74,4033.0,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.87,0.168,12.111428571000033,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.41:0.024;SELL:4049.87:0.168;BUY:4030.20:0.024,0.323604691334755,4.758571428999858,5.138571428999967
2025-09-28 16:26:15.931048+00:00,SOPORTE,4001.24,731.74,4033.0,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4030.58:0.024;SELL:4049.87:0.168;BUY:4031.79:0.024,0.2705180146529337,4.758571428999858,5.138571428999967
2025-09-28 16:26:22.924684+00:00,SOPORTE,4029.2,816.635,4032.71,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4030.58:0.024;SELL:4049.87:0.168;BUY:4031.79:0.024,0.1759829430599336,5.048571428999821,5.138571428999967
2025-09-28 16:26:26.025896+00:00,SOPORTE,4029.2,816.635,4032.71,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.87,0.168,12.111428571000033,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4030.29:0.024;BUY:4031.50:0.024;SELL:4049.87:0.168,0.14882874805801674,5.048571428999821,5.048571428999821
2025-09-28 16:26:33.009427+00:00,SOPORTE,4029.07,782.261,4032.41,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.87,0.168,12.111428571000033,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4030.29:0.024;BUY:4031.50:0.024;SELL:4049.87:0.168,0.24623159067374356,5.348571429000003,5.348571429000003
2025-09-28 16:26:36.091803+00:00,SOPORTE,4029.07,782.261,4032.0,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.87,0.168,12.111428571000033,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.20:0.024;BUY:4029.99:0.024;SELL:4049.87:0.168,0.3789854828885036,5.758571428999858,5.758571428999858
2025-09-28 16:26:43.070435+00:00,SOPORTE,4025.55,765.1260000000001,4033.08,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.87,0.168,12.111428571000033,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.20:0.024;BUY:4029.99:0.024;SELL:4049.87:0.168,0.4028275018425614,4.6785714289999305,5.758571428999858
2025-09-28 16:26:46.164083+00:00,SOPORTE,4025.55,765.1260000000001,4033.08,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.87:0.024;SELL:4049.87:0.168;BUY:4030.66:0.024,0.46187660283111953,4.6785714289999305,5.758571428999858
2025-09-28 16:26:53.125769+00:00,SOPORTE,4025.55,765.1260000000001,4032.4,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.87:0.024;SELL:4049.87:0.168;BUY:4030.66:0.024,0.4734765001993735,5.358571428999767,5.758571428999858
2025-09-28 16:26:56.272540+00:00,SOPORTE,4025.55,765.1260000000001,4032.15,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.19:0.024;SELL:4049.87:0.168;BUY:4029.98:0.024,0.5114880215992554,5.608571428999767,5.758571428999858
2025-09-28 16:27:10.472323+00:00,nan,0.0,0.0,4033.68,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4037.76,0.168,0.0014285710003605345,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.19:0.024;SELL:4037.76:0.168;BUY:4029.98:0.024,0.6089499127589397,4.0785714290000215,5.608571428999767
2025-09-28 16:27:14.209159+00:00,nan,0.0,0.0,4033.68,0.168,4037.758571429,0.0,6,4,1,1.8133333333333514,1.8099999999999454,1.8200000000001637,0,0.096,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.86:0.024;BUY:4028.23:0.024;BUY:4030.05:0.024;SELL:4049.87:0.168;BUY:4026.42:0.024,0.7095209625180926,4.0785714290000215,5.608571428999767
2025-09-28 16:27:20.463459+00:00,SOPORTE,4029.07,789.471,4033.01,0.168,4037.758571429,0.0,6,4,1,1.8133333333333514,1.8099999999999454,1.8200000000001637,0,0.096,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,BUY:4031.86:0.024;BUY:4028.23:0.024;BUY:4030.05:0.024;SELL:4049.87:0.168;BUY:4026.42:0.024,0.7081878255464394,4.7485714289996395,5.608571428999767
2025-09-28 16:27:23.558151+00:00,SOPORTE,4029.07,789.471,4032.4,0.168,4037.758571429,0.0,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.758571429,3997.38,-40.37857142899975,v1,ETHUSDT,SELL:4049.87:0.168;BUY:4031.80:0.024;BUY:4030.59:0.024,0.7081878255464394,5.358571428999767,5.608571428999767
2025-09-28 16:27:25.974541+00:00,SOPORTE,4029.07,789.471,4031.82,0.192,4037.0137500003752,1.781e-05,4,1,1,0.0,0.0,0.0,0,0.024,0.024,0.0,0.0,-4037.0137500003752,3997.38,-39.63375000037513,v1,ETHUSDT,SELL:4049.12:0.192;BUY:4030.59:0.024,0.8129698618338502,5.193750000375076,5.358571428999767
2025-09-28 16:27:30.514819+00:00,SOPORTE,3999.35,736.323,4031.0,0.192,4037.0137500003752,1.781e-05,4,1,1,0.0,0.0,0.0,0,0.024,0.024,0.0,0.0,-4037.0137500003752,3997.38,-39.63375000037513,v1,ETHUSDT,SELL:4049.12:0.192;BUY:4030.59:0.024,1.0374584310874986,6.013750000375239,6.013750000375239
2025-09-28 16:27:33.617477+00:00,SOPORTE,3999.35,736.323,4031.0,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.0137500003752,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.79:0.024;SELL:4049.12:0.192;BUY:4028.58:0.024,0.8794771152331934,6.013750000375239,6.013750000375239
2025-09-28 16:27:40.568122+00:00,SOPORTE,4000.0,1225.034,4031.99,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.0137500003752,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.79:0.024;SELL:4049.12:0.192;BUY:4028.58:0.024,0.6228322376151681,5.023750000375458,6.013750000375239
2025-09-28 16:27:43.678771+00:00,SOPORTE,4000.0,1225.034,4032.34,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.0137500003752,3996.64,-40.37375000037537,v1,ETHUSDT,SELL:4049.12:0.192;BUY:4029.57:0.024;BUY:4030.78:0.024,0.6048966822626928,4.673750000375094,6.013750000375239
2025-09-28 16:27:50.630545+00:00,SOPORTE,4022.15,816.2280000000001,4031.62,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.0137500003752,3996.64,-40.37375000037537,v1,ETHUSDT,SELL:4049.12:0.192;BUY:4029.57:0.024;BUY:4030.78:0.024,0.5957348371643075,5.3937500003753485,6.013750000375239
2025-09-28 16:27:53.727185+00:00,SOPORTE,4022.15,816.2280000000001,4031.63,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.20:0.024;BUY:4030.41:0.024;SELL:4049.12:0.192,0.49842752353276804,5.38375000037513,6.013750000375239
2025-09-28 16:28:00.659967+00:00,SOPORTE,4028.41,785.789,4031.77,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.20:0.024;BUY:4030.41:0.024;SELL:4049.12:0.192,0.3022416189405037,5.2437500003752575,5.3937500003753485
2025-09-28 16:28:03.752292+00:00,SOPORTE,4028.41,785.789,4031.78,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.0137500003752,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.35:0.024;BUY:4030.56:0.024;SELL:4049.12:0.192,0.2959222807064275,5.233750000375039,5.3937500003753485
2025-09-28 16:28:10.716913+00:00,SOPORTE,4022.55,824.364,4031.68,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4037.0137500003752,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.35:0.024;BUY:4030.56:0.024;SELL:4049.12:0.192,0.07569673846578794,5.333750000375403,5.3937500003753485
2025-09-28 16:28:13.817709+00:00,SOPORTE,4022.55,824.364,4031.78,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2099999999995816,1.2099999999995816,1.2099999999995816,0,0.048,0.024,0.0,0.0,-4037.0137500003752,3996.64,-40.37375000037537,v1,ETHUSDT,SELL:4049.12:0.192;BUY:4030.47:0.024;BUY:4029.26:0.024,0.0690651592001447,5.233750000375039,5.38375000037513
2025-09-28 16:28:20.726449+00:00,SOPORTE,3999.69,714.195,4031.78,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2099999999995816,1.2099999999995816,1.2099999999995816,0,0.048,0.024,0.0,0.0,-4037.0137500003752,3996.64,-40.37375000037537,v1,ETHUSDT,SELL:4049.12:0.192;BUY:4030.47:0.024;BUY:4029.26:0.024,0.04381776142469804,5.233750000375039,5.333750000375403
2025-09-28 16:28:23.816188+00:00,SOPORTE,3999.69,714.195,4031.78,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4030.57:0.024;BUY:4029.36:0.024;SELL:4049.12:0.192,0.0447213172472978,5.233750000375039,5.333750000375403
2025-09-28 16:28:30.730815+00:00,SOPORTE,4026.48,854.331,4031.77,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4030.57:0.024;BUY:4029.36:0.024;SELL:4049.12:0.192,0.04381776142469804,5.2437500003752575,5.333750000375403
2025-09-28 16:28:33.863468+00:00,SOPORTE,4026.48,854.331,4031.78,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4030.56:0.024;SELL:4049.12:0.192;BUY:4029.35:0.024,0.004471712969604201,5.233750000375039,5.2437500003752575
2025-09-28 16:28:40.781137+00:00,SOPORTE,4027.75,803.762,4031.77,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4030.56:0.024;SELL:4049.12:0.192;BUY:4029.35:0.024,0.005476880208740187,5.2437500003752575,5.2437500003752575
2025-09-28 16:28:43.877928+00:00,SOPORTE,4027.75,803.762,4031.77,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.35:0.024;SELL:4049.12:0.192;BUY:4030.56:0.024,0.005476880202928062,5.2437500003752575,5.2437500003752575
2025-09-28 16:28:50.840483+00:00,SOPORTE,4028.18,844.34,4031.78,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.35:0.024;SELL:4049.12:0.192;BUY:4030.56:0.024,0.005476880202928062,5.233750000375039,5.2437500003752575
2025-09-28 16:28:53.948116+00:00,SOPORTE,4028.18,844.34,4031.78,0.192,4037.0137500003752,1.781e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4030.57:0.024;BUY:4029.36:0.024;SELL:4049.12:0.192,0.005476880208740187,5.233750000375039,5.2437500003752575
2025-09-28 16:29:00.849346+00:00,DUMP,0.0,0.0,4031.55,0.192,4037.0137500003752,1.781e-05,3,1,1,0.0,0.0,0.0,0,0.024,0.024,4049.12,0.192,12.106249999624652,3996.64,-40.37375000037537,v1,ETHUSDT,BUY:4029.36:0.024;SELL:4049.12:0.192,0.1007471896151119,5.463750000375057,5.463750000375057
2025-09-28 16:29:02.486539+00:00,DUMP,0.0,0.0,4031.55,0.216,4036.297777778112,3.562e-05,2,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,SELL:4048.41:0.216,0.12421753585507812,4.7477777781118675,5.463750000375057
2025-09-28 16:29:05.740920+00:00,DUMP,0.0,0.0,4030.35,0.216,4036.297777778112,3.562e-05,9,6,1,2.418000000000029,2.4099999999998545,2.4200000000000728,0,0.14400000000000002,0.024000000000000004,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,SELL:4048.41:0.216;BUY:4021.87:0.024;BUY:4026.71:0.024;BUY:4024.29:0.024;BUY:4029.13:0.024;BUY:4017.04:0.024;BUY:4019.46:0.024,0.599224495664721,5.94777777811214,5.94777777811214
2025-09-28 16:29:10.919871+00:00,SOPORTE,4026.43,871.79,4030.34,0.216,4036.297777778112,3.562e-05,9,6,1,2.418000000000029,2.4099999999998545,2.4200000000000728,0,0.14400000000000002,0.024000000000000004,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,SELL:4048.41:0.216;BUY:4021.87:0.024;BUY:4026.71:0.024;BUY:4024.29:0.024;BUY:4029.13:0.024;BUY:4017.04:0.024;BUY:4019.46:0.024,0.7082584247257865,5.957777778111904,5.957777778111904
2025-09-28 16:29:14.020605+00:00,SOPORTE,4026.43,871.79,4030.34,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,SELL:4048.41:0.216;BUY:4027.92:0.024;BUY:4029.13:0.024,0.6609311584313584,5.957777778111904,5.957777778111904
2025-09-28 16:29:20.961182+00:00,SOPORTE,4026.43,999.966,4030.34,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,SELL:4048.41:0.216;BUY:4027.92:0.024;BUY:4029.13:0.024,0.5400277735240984,5.957777778111904,5.957777778111904
2025-09-28 16:29:24.088826+00:00,SOPORTE,4026.43,999.966,4030.54,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4048.41,0.216,12.112222221887805,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4027.92:0.024;BUY:4029.13:0.024;SELL:4048.41:0.216,0.08843074222678496,5.757777778112086,5.957777778111904
2025-09-28 16:29:30.972356+00:00,SOPORTE,3998.3,704.544,4030.77,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4048.41,0.216,12.112222221887805,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4027.92:0.024;BUY:4029.13:0.024;SELL:4048.41:0.216,0.19073540880904966,5.527777778112068,5.957777778111904
2025-09-28 16:29:34.091077+00:00,SOPORTE,3998.3,704.544,4030.77,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4048.41,0.216,12.112222221887805,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4028.35:0.024;SELL:4048.41:0.216;BUY:4029.56:0.024,0.21510461681809326,5.527777778112068,5.957777778111904
2025-09-28 16:29:40.991102+00:00,SOPORTE,3998.3,704.544,4030.7,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4048.41,0.216,12.112222221887805,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4028.35:0.024;SELL:4048.41:0.216;BUY:4029.56:0.024,0.18447220977396941,5.597777778112231,5.957777778111904
2025-09-28 16:29:44.108876+00:00,SOPORTE,3998.3,704.544,4030.7,0.216,4036.297777778112,3.562e-05,4,2,1,1.2099999999995816,1.2099999999995816,1.2099999999995816,0,0.048,0.024,4048.41,0.216,12.112222221887805,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4028.28:0.024;SELL:4048.41:0.216;BUY:4029.49:0.024,0.09396805936763275,5.597777778112231,5.757777778112086
2025-09-28 16:29:50.993542+00:00,SOPORTE,4016.14,985.8720000000001,4030.25,0.216,4036.297777778112,3.562e-05,4,2,1,1.2099999999995816,1.2099999999995816,1.2099999999995816,0,0.048,0.024,4048.41,0.216,12.112222221887805,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4028.28:0.024;SELL:4048.41:0.216;BUY:4029.49:0.024,0.21970433809869505,6.047777778112049,6.047777778112049
2025-09-28 16:29:54.095201+00:00,SOPORTE,4026.04,973.437,4030.25,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4027.83:0.024;SELL:4048.41:0.216;BUY:4029.04:0.024,0.2608256049085104,6.047777778112049,6.047777778112049
2025-09-28 16:30:01.050706+00:00,SOPORTE,4019.23,924.039,4029.11,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4027.83:0.024;SELL:4048.41:0.216;BUY:4029.04:0.024,0.6505920351223349,7.187777778111922,7.187777778111922
2025-09-28 16:30:04.400435+00:00,SOPORTE,4019.23,924.039,4030.34,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4027.90:0.024;SELL:4048.41:0.216;BUY:4026.69:0.024,0.5996248795390907,5.957777778111904,7.187777778111922
2025-09-28 16:30:11.002156+00:00,SOPORTE,4020.01,869.025,4030.06,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4027.90:0.024;SELL:4048.41:0.216;BUY:4026.69:0.024,0.5089891906101489,6.237777778112104,7.187777778111922
2025-09-28 16:30:14.126109+00:00,SOPORTE,4006.74,746.1930000000001,4030.05,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4028.85:0.024;SELL:4048.41:0.216;BUY:4027.64:0.024,0.4922093011683231,6.2477777781118675,7.187777778111922
2025-09-28 16:30:21.017008+00:00,SOPORTE,4023.32,805.4559999999999,4029.07,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4028.85:0.024;SELL:4048.41:0.216;BUY:4027.64:0.024,0.592309037706285,7.227777778111886,7.227777778111886
2025-09-28 16:30:24.136404+00:00,SOPORTE,4023.32,805.4559999999999,4029.07,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4048.41,0.216,12.112222221887805,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4027.86:0.024;SELL:4048.41:0.216;BUY:4026.65:0.024,0.6028847287402488,7.227777778111886,7.227777778111886
2025-09-28 16:30:31.034770+00:00,SOPORTE,4019.72,869.509,4028.1,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,4048.41,0.216,12.112222221887805,3995.93,-40.36777777811221,v1,ETHUSDT,BUY:4027.86:0.024;SELL:4048.41:0.216;BUY:4026.65:0.024,0.8187490434393158,8.19777777811214,8.19777777811214
2025-09-28 16:30:34.149421+00:00,SOPORTE,4019.72,869.509,4027.89,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,SELL:4048.41:0.216;BUY:4026.89:0.024;BUY:4025.68:0.024,0.8688958488323055,8.407777778112177,8.407777778112177
2025-09-28 16:30:41.065046+00:00,SOPORTE,3995.72,1720.433,4027.62,0.216,4036.297777778112,3.562e-05,4,2,1,1.2100000000000364,1.2100000000000364,1.2100000000000364,0,0.048,0.024,0.0,0.0,-4036.297777778112,3995.93,-40.36777777811221,v1,ETHUSDT,SELL:4048.41:0.216;BUY:4026.89:0.024;BUY:4025.68:0.024,0.6789329835123229,8.677777778112159,8.677777778112159
